Date,Vau Dejes Meteo - Air temperature - Raw,Kukes Meteo - Air temperature - Raw,Okshtun Meteo - Air temperature - Raw,Koman Meteo - Air temperature - Raw,Dragobi Meteo - Air temperature - Raw,Fierze Meteo - Air temperature - Raw,Lin Meteo - Air temperature - Raw,Theth Meteo - Air temperature - Raw,Peshkopi Meteo - Air temperature - Raw,Zogaj Meteo - Air temperature - Raw,Puke Meteo - Air temperature - Raw,Shishtavec Meteo - Air temperature - Raw
30-12-2017 15:36:00,10.1,,,,,,,,,,,
30-12-2017 15:38:00,10.3,,,,,,,,,,,
30-12-2017 15:40:00,10,,,,,,,,,,,
30-12-2017 15:41:00,9.5,,,,,,,,,,,
30-12-2017 15:43:00,9.2,,,,,,,,,,,
30-12-2017 15:45:00,8.9,4.4,,,,3.7,,,,,,
30-12-2017 15:46:00,8.7,,,,,,,,,,,
30-12-2017 15:48:00,8.6,,,,,,,,,,,
30-12-2017 15:50:00,8.5,,,,,,,,,,,
30-12-2017 15:51:00,8.4,,,,,,,,,,,
30-12-2017 15:53:00,8.3,,,,,,,,,,,
30-12-2017 15:55:00,8.3,,,,,,,,,,,
30-12-2017 15:56:00,8.2,,,,,,,,,,,
30-12-2017 15:58:00,8.1,,,,,,,,,,,
30-12-2017 16:00:00,8,4,2.3,7.4,,3.6,,,,,,
30-12-2017 16:01:00,7.9,,,,,,,,,,,
30-12-2017 16:03:00,7.9,,,,,,,,,,,
30-12-2017 16:05:00,7.8,,,,,,,,,,,
30-12-2017 16:06:00,7.8,,,,,,,,,,,
30-12-2017 16:08:00,7.8,,,,,,,,,,,
30-12-2017 16:10:00,7.7,,,,,,,,,,,
30-12-2017 16:11:00,7.8,,,,,,,,,,,
30-12-2017 16:13:00,7.8,,,,,,,,,,,
30-12-2017 16:15:00,7.8,3.5,,,,3.7,,,,,,
30-12-2017 16:16:00,7.8,,,,,,,,,,,
30-12-2017 16:18:00,7.7,,,,,,,,,,,
30-12-2017 16:20:00,7.6,,,,,,,,,,,
30-12-2017 16:21:00,7.6,,,,,,,,,,,
30-12-2017 16:23:00,7.5,,,,,,,,,,,
30-12-2017 16:25:00,7.5,,,,,,,,,,,
30-12-2017 16:26:00,7.4,,,,,,,,,,,
30-12-2017 16:28:00,7.4,,,,,,,,,,,
30-12-2017 16:30:00,7.4,2.8,2.2,6.9,,3.9,,,,,,
30-12-2017 16:31:00,7.3,,,,,,,,,,,
30-12-2017 16:33:00,7.4,,,,,,,,,,,
30-12-2017 16:35:00,7.3,,,,,,,,,,,
30-12-2017 16:36:00,7.2,,,,,,,,,,,
30-12-2017 16:38:00,7.2,,,,,,,,,,,
30-12-2017 16:40:00,7.1,,,,,,,,,,,
30-12-2017 16:41:00,7.1,,,,,,,,,,,
30-12-2017 16:43:00,7,,,,,,,,,,,
30-12-2017 16:45:00,7,2,,,,3.9,,,,,,
30-12-2017 16:46:00,7,,,,,,,,,,,
30-12-2017 16:48:00,6.9,,,,,,,,,,,
30-12-2017 16:50:00,6.7,,,,,,,,,,,
30-12-2017 16:51:00,6.7,,,,,,,,,,,
30-12-2017 16:53:00,6.7,,,,,,,,,,,
30-12-2017 16:55:00,6.7,,,,,,,,,,,
30-12-2017 16:56:00,6.8,,,,,,,,,,,
30-12-2017 16:58:00,6.8,,,,,,,,,,,
30-12-2017 17:00:00,6.8,1.5,1.6,6.6,,3.9,,,,,,
30-12-2017 17:01:00,6.7,,,,,,,,,,,
30-12-2017 17:03:00,6.7,,,,,,,,,,,
30-12-2017 17:05:00,6.6,,,,,,,,,,,
30-12-2017 17:06:00,6.6,,,,,,,,,,,
30-12-2017 17:08:00,6.6,,,,,,,,,,,
30-12-2017 17:10:00,6.5,,,,,,,,,,,
30-12-2017 17:11:00,6.5,,,,,,,,,,,
30-12-2017 17:13:00,6.5,,,,,,,,,,,
30-12-2017 17:15:00,6.5,1.4,,,,3.9,,,,,,
30-12-2017 17:16:00,6.5,,,,,,,,,,,
30-12-2017 17:18:00,6.5,,,,,,,,,,,
30-12-2017 17:20:00,6.4,,,,,,,,,,,
30-12-2017 17:21:00,6.4,,,,,,,,,,,
30-12-2017 17:23:00,6.4,,,,,,,,,,,
30-12-2017 17:25:00,6.4,,,,,,,,,,,
30-12-2017 17:26:00,6.3,,,,,,,,,,,
30-12-2017 17:28:00,6.3,,,,,,,,,,,
30-12-2017 17:30:00,6.3,1.6,0.7,6.4,,3.8,,,,,,
30-12-2017 17:31:00,6.3,,,,,,,,,,,
30-12-2017 17:33:00,6.3,,,,,,,,,,,
30-12-2017 17:35:00,6.3,,,,,,,,,,,
30-12-2017 17:36:00,6.4,,,,,,,,,,,
30-12-2017 17:38:00,6.4,,,,,,,,,,,
30-12-2017 17:40:00,6.2,,,,,,,,,,,
30-12-2017 17:41:00,6.1,,,,,,,,,,,
30-12-2017 17:43:00,6,,,,,,,,,,,
30-12-2017 17:45:00,5.9,1.5,,,,3.3,,,,,,
30-12-2017 17:46:00,6,,,,,,,,,,,
30-12-2017 17:48:00,5.9,,,,,,,,,,,
30-12-2017 17:50:00,5.9,,,,,,,,,,,
30-12-2017 17:51:00,5.8,,,,,,,,,,,
30-12-2017 17:53:00,5.7,,,,,,,,,,,
30-12-2017 17:55:00,5.7,,,,,,,,,,,
30-12-2017 17:56:00,5.7,,,,,,,,,,,
30-12-2017 17:58:00,5.7,,,,,,,,,,,
30-12-2017 18:00:00,5.8,1.7,0.3,6,,2.9,,,,,,
30-12-2017 18:01:00,5.9,,,,,,,,,,,
30-12-2017 18:03:00,5.9,,,,,,,,,,,
30-12-2017 18:05:00,5.9,,,,,,,,,,,
30-12-2017 18:06:00,5.8,,,,,,,,,,,
30-12-2017 18:08:00,5.7,,,,,,,,,,,
30-12-2017 18:10:00,5.7,,,,,,,,,,,
30-12-2017 18:11:00,5.8,,,,,,,,,,,
30-12-2017 18:13:00,6,,,,,,,,,,,
30-12-2017 18:15:00,6.1,0.9,,,,2.6,,,,,,
30-12-2017 18:16:00,6,,,,,,,,,,,
30-12-2017 18:18:00,6.1,,,,,,,,,,,
30-12-2017 18:20:00,6,,,,,,,,,,,
30-12-2017 18:21:00,6,,,,,,,,,,,
30-12-2017 18:23:00,6,,,,,,,,,,,
30-12-2017 18:25:00,6,,,,,,,,,,,
30-12-2017 18:26:00,6,,,,,,,,,,,
30-12-2017 18:28:00,6,,,,,,,,,,,
30-12-2017 18:30:00,6,0.5,-0.4,5.7,,2.4,,,,,,
30-12-2017 18:31:00,6.1,,,,,,,,,,,
30-12-2017 18:33:00,6.1,,,,,,,,,,,
30-12-2017 18:35:00,6,,,,,,,,,,,
30-12-2017 18:36:00,5.9,,,,,,,,,,,
30-12-2017 18:38:00,5.9,,,,,,,,,,,
30-12-2017 18:40:00,6,,,,,,,,,,,
30-12-2017 18:41:00,6.1,,,,,,,,,,,
30-12-2017 18:43:00,6,,,,,,,,,,,
30-12-2017 18:45:00,6,0.8,,,,2.3,,,,,,
30-12-2017 18:46:00,6,,,,,,,,,,,
30-12-2017 18:48:00,6.1,,,,,,,,,,,
30-12-2017 18:50:00,6.1,,,,,,,,,,,
30-12-2017 18:51:00,6.1,,,,,,,,,,,
30-12-2017 18:53:00,6.1,,,,,,,,,,,
30-12-2017 18:55:00,6.1,,,,,,,,,,,
30-12-2017 18:56:00,6,,,,,,,,,,,
30-12-2017 18:58:00,6,,,,,,,,,,,
30-12-2017 19:00:00,6,1.2,-0.7,5.7,,2,,,,,,
30-12-2017 19:01:00,5.8,,,,,,,,,,,
30-12-2017 19:03:00,5.7,,,,,,,,,,,
30-12-2017 19:05:00,5.7,,,,,,,,,,,
30-12-2017 19:06:00,5.5,,,,,,,,,,,
30-12-2017 19:08:00,5.4,,,,,,,,,,,
30-12-2017 19:10:00,5.2,,,,,,,,,,,
30-12-2017 19:11:00,5.1,,,,,,,,,,,
30-12-2017 19:13:00,5.3,,,,,,,,,,,
30-12-2017 19:15:00,5.3,0.1,,,,1.9,,,,,,
30-12-2017 19:16:00,5.4,,,,,,,,,,,
30-12-2017 19:18:00,5.2,,,,,,,,,,,
30-12-2017 19:20:00,4.9,,,,,,,,,,,
30-12-2017 19:21:00,4.7,,,,,,,,,,,
30-12-2017 19:23:00,4.7,,,,,,,,,,,
30-12-2017 19:25:00,4.6,,,,,,,,,,,
30-12-2017 19:26:00,4.7,,,,,,,,,,,
30-12-2017 19:28:00,4.7,,,,,,,,,,,
30-12-2017 19:30:00,4.9,0.3,-0.9,5.5,,1.7,,,,,,
30-12-2017 19:31:00,5.1,,,,,,,,,,,
30-12-2017 19:33:00,5.1,,,,,,,,,,,
30-12-2017 19:35:00,5.2,,,,,,,,,,,
30-12-2017 19:36:00,5.4,,,,,,,,,,,
30-12-2017 19:38:00,5.2,,,,,,,,,,,
30-12-2017 19:40:00,5.1,,,,,,,,,,,
30-12-2017 19:41:00,4.9,,,,,,,,,,,
30-12-2017 19:43:00,4.8,,,,,,,,,,,
30-12-2017 19:45:00,4.8,0.6,,,,1.6,,,,,,
30-12-2017 19:46:00,4.7,,,,,,,,,,,
30-12-2017 19:48:00,4.7,,,,,,,,,,,
30-12-2017 19:50:00,4.9,,,,,,,,,,,
30-12-2017 19:51:00,5.3,,,,,,,,,,,
30-12-2017 19:53:00,5.6,,,,,,,,,,,
30-12-2017 19:55:00,5.8,,,,,,,,,,,
30-12-2017 19:56:00,5.8,,,,,,,,,,,
30-12-2017 19:58:00,5.8,,,,,,,,,,,
30-12-2017 20:00:00,5.8,0.4,-1.2,5,,1.4,,,,,,
30-12-2017 20:01:00,5.8,,,,,,,,,,,
30-12-2017 20:03:00,5.7,,,,,,,,,,,
30-12-2017 20:05:00,5.7,,,,,,,,,,,
30-12-2017 20:06:00,5.8,,,,,,,,,,,
30-12-2017 20:08:00,5.7,,,,,,,,,,,
30-12-2017 20:10:00,5.6,,,,,,,,,,,
30-12-2017 20:11:00,5.4,,,,,,,,,,,
30-12-2017 20:13:00,5.3,,,,,,,,,,,
30-12-2017 20:15:00,5.3,-0.1,,,,1.2,,,,,,
30-12-2017 20:16:00,5.3,,,,,,,,,,,
30-12-2017 20:18:00,5.1,,,,,,,,,,,
30-12-2017 20:20:00,5,,,,,,,,,,,
30-12-2017 20:21:00,4.8,,,,,,,,,,,
30-12-2017 20:23:00,5.1,,,,,,,,,,,
30-12-2017 20:25:00,5.4,,,,,,,,,,,
30-12-2017 20:26:00,5.4,,,,,,,,,,,
30-12-2017 20:28:00,5.3,,,,,,,,,,,
30-12-2017 20:30:00,5.5,-0.7,-1.4,4.9,,1,,,,,,
30-12-2017 20:31:00,5.6,,,,,,,,,,,
30-12-2017 20:33:00,5.5,,,,,,,,,,,
30-12-2017 20:35:00,5.7,,,,,,,,,,,
30-12-2017 20:36:00,5.7,,,,,,,,,,,
30-12-2017 20:38:00,5.7,,,,,,,,,,,
30-12-2017 20:40:00,5.7,,,,,,,,,,,
30-12-2017 20:41:00,5.7,,,,,,,,,,,
30-12-2017 20:43:00,5.7,,,,,,,,,,,
30-12-2017 20:45:00,5.8,-0.3,,,,0.9,,,,,,
30-12-2017 20:46:00,5.9,,,,,,,,,,,
30-12-2017 20:48:00,5.8,,,,,,,,,,,
30-12-2017 20:50:00,5.7,,,,,,,,,,,
30-12-2017 20:51:00,5.7,,,,,,,,,,,
30-12-2017 20:53:00,5.7,,,,,,,,,,,
30-12-2017 20:55:00,5.6,,,,,,,,,,,
30-12-2017 20:56:00,5.3,,,,,,,,,,,
30-12-2017 20:58:00,5.1,,,,,,,,,,,
30-12-2017 21:00:00,5,-0.4,-1.6,4.4,,0.9,,,,,,
30-12-2017 21:01:00,4.9,,,,,,,,,,,
30-12-2017 21:03:00,5,,,,,,,,,,,
30-12-2017 21:05:00,4.9,,,,,,,,,,,
30-12-2017 21:06:00,4.8,,,,,,,,,,,
30-12-2017 21:08:00,4.7,,,,,,,,,,,
30-12-2017 21:10:00,4.6,,,,,,,,,,,
30-12-2017 21:11:00,4.6,,,,,,,,,,,
30-12-2017 21:13:00,4.9,,,,,,,,,,,
30-12-2017 21:15:00,4.8,-0.4,,,,0.8,,,,,,
30-12-2017 21:16:00,4.6,,,,,,,,,,,
30-12-2017 21:18:00,4.6,,,,,,,,,,,
30-12-2017 21:20:00,5,,,,,,,,,,,
30-12-2017 21:21:00,5.3,,,,,,,,,,,
30-12-2017 21:23:00,5.3,,,,,,,,,,,
30-12-2017 21:25:00,5.2,,,,,,,,,,,
30-12-2017 21:26:00,5,,,,,,,,,,,
30-12-2017 21:28:00,4.8,,,,,,,,,,,
30-12-2017 21:30:00,4.8,-0.7,-1.8,4,,0.7,,,,,,
30-12-2017 21:31:00,4.6,,,,,,,,,,,
30-12-2017 21:33:00,4.6,,,,,,,,,,,
30-12-2017 21:35:00,4.9,,,,,,,,,,,
30-12-2017 21:36:00,4.8,,,,,,,,,,,
30-12-2017 21:38:00,4.7,,,,,,,,,,,
30-12-2017 21:40:00,4.6,,,,,,,,,,,
30-12-2017 21:41:00,4.6,,,,,,,,,,,
30-12-2017 21:43:00,4.6,,,,,,,,,,,
30-12-2017 21:45:00,4.6,-0.7,,,,0.9,,,,,,
30-12-2017 21:46:00,4.5,,,,,,,,,,,
30-12-2017 21:48:00,4.4,,,,,,,,,,,
30-12-2017 21:50:00,4.5,,,,,,,,,,,
30-12-2017 21:51:00,4.7,,,,,,,,,,,
30-12-2017 21:53:00,4.8,,,,,,,,,,,
30-12-2017 21:55:00,4.7,,,,,,,,,,,
30-12-2017 21:56:00,4.7,,,,,,,,,,,
30-12-2017 21:58:00,4.7,,,,,,,,,,,
30-12-2017 22:00:00,4.6,-0.5,-2.2,4.1,,0.7,,,,,,
30-12-2017 22:01:00,4.5,,,,,,,,,,,
30-12-2017 22:03:00,4.5,,,,,,,,,,,
30-12-2017 22:05:00,4.3,,,,,,,,,,,
30-12-2017 22:06:00,4.3,,,,,,,,,,,
30-12-2017 22:08:00,4.3,,,,,,,,,,,
30-12-2017 22:10:00,4.2,,,,,,,,,,,
30-12-2017 22:11:00,4.2,,,,,,,,,,,
30-12-2017 22:13:00,4.3,,,,,,,,,,,
30-12-2017 22:15:00,4.2,-1.1,,,,0.6,,,,,,
30-12-2017 22:16:00,4.2,,,,,,,,,,,
30-12-2017 22:18:00,4.2,,,,,,,,,,,
30-12-2017 22:20:00,4.1,,,,,,,,,,,
30-12-2017 22:21:00,3.8,,,,,,,,,,,
30-12-2017 22:23:00,3.6,,,,,,,,,,,
30-12-2017 22:25:00,3.5,,,,,,,,,,,
30-12-2017 22:26:00,3.6,,,,,,,,,,,
30-12-2017 22:28:00,3.5,,,,,,,,,,,
30-12-2017 22:30:00,3.7,-0.6,-2.3,3.8,,0.5,,,,,,
30-12-2017 22:31:00,3.6,,,,,,,,,,,
30-12-2017 22:33:00,3.6,,,,,,,,,,,
30-12-2017 22:35:00,3.7,,,,,,,,,,,
30-12-2017 22:36:00,3.9,,,,,,,,,,,
30-12-2017 22:38:00,4.2,,,,,,,,,,,
30-12-2017 22:40:00,4.5,,,,,,,,,,,
30-12-2017 22:41:00,4.6,,,,,,,,,,,
30-12-2017 22:43:00,4.4,,,,,,,,,,,
30-12-2017 22:45:00,4.3,-1,,,,0.5,,,,,,
30-12-2017 22:46:00,4.3,,,,,,,,,,,
30-12-2017 22:48:00,4.2,,,,,,,,,,,
30-12-2017 22:50:00,4.1,,,,,,,,,,,
30-12-2017 22:51:00,4.1,,,,,,,,,,,
30-12-2017 22:53:00,4.1,,,,,,,,,,,
30-12-2017 22:55:00,3.9,,,,,,,,,,,
30-12-2017 22:56:00,3.9,,,,,,,,,,,
30-12-2017 22:58:00,3.9,,,,,,,,,,,
30-12-2017 23:00:00,3.8,-0.6,-2.5,3.7,,0.5,,,,,,
30-12-2017 23:01:00,3.8,,,,,,,,,,,
30-12-2017 23:03:00,3.8,,,,,,,,,,,
30-12-2017 23:05:00,3.9,,,,,,,,,,,
30-12-2017 23:06:00,4,,,,,,,,,,,
30-12-2017 23:08:00,4,,,,,,,,,,,
30-12-2017 23:10:00,4,,,,,,,,,,,
30-12-2017 23:11:00,4.1,,,,,,,,,,,
30-12-2017 23:13:00,4.2,,,,,,,,,,,
30-12-2017 23:15:00,4.2,-1.2,,,,0.4,,,,,,
30-12-2017 23:16:00,4.3,,,,,,,,,,,
30-12-2017 23:18:00,4.5,,,,,,,,,,,
30-12-2017 23:20:00,4.6,,,,,,,,,,,
30-12-2017 23:21:00,4.7,,,,,,,,,,,
30-12-2017 23:23:00,4.9,,,,,,,,,,,
30-12-2017 23:25:00,4.9,,,,,,,,,,,
30-12-2017 23:26:00,4.8,,,,,,,,,,,
30-12-2017 23:28:00,4.6,,,,,,,,,,,
30-12-2017 23:30:00,4.3,-1.5,-2.8,3.5,,0.3,,,,,,
30-12-2017 23:31:00,4.1,,,,,,,,,,,
30-12-2017 23:33:00,4,,,,,,,,,,,
30-12-2017 23:35:00,3.9,,,,,,,,,,,
30-12-2017 23:36:00,3.8,,,,,,,,,,,
30-12-2017 23:38:00,3.7,,,,,,,,,,,
30-12-2017 23:40:00,3.7,,,,,,,,,,,
30-12-2017 23:41:00,3.8,,,,,,,,,,,
30-12-2017 23:43:00,4.2,,,,,,,,,,,
30-12-2017 23:45:00,4.4,-1.5,,,,0.4,,,,,,
30-12-2017 23:46:00,4.4,,,,,,,,,,,
30-12-2017 23:48:00,4.2,,,,,,,,,,,
30-12-2017 23:50:00,4.4,,,,,,,,,,,
30-12-2017 23:51:00,4.5,,,,,,,,,,,
30-12-2017 23:53:00,4.5,,,,,,,,,,,
30-12-2017 23:55:00,4.3,,,,,,,,,,,
30-12-2017 23:56:00,4.1,,,,,,,,,,,
30-12-2017 23:58:00,4,,,,,,,,,,,
31-12-2017 00:00:00,3.9,-1.7,-2.9,3.4,,0.6,,,,,,
31-12-2017 00:01:00,3.9,,,,,,,,,,,
31-12-2017 00:03:00,3.9,,,,,,,,,,,
31-12-2017 00:05:00,3.9,,,,,,,,,,,
31-12-2017 00:06:00,3.8,,,,,,,,,,,
31-12-2017 00:08:00,3.9,,,,,,,,,,,
31-12-2017 00:10:00,4,,,,,,,,,,,
31-12-2017 00:11:00,4,,,,,,,,,,,
31-12-2017 00:13:00,4,,,,,,,,,,,
31-12-2017 00:15:00,4,-1.1,,,,0.4,,,,,,
31-12-2017 00:16:00,4,,,,,,,,,,,
31-12-2017 00:18:00,4.1,,,,,,,,,,,
31-12-2017 00:20:00,4.2,,,,,,,,,,,
31-12-2017 00:21:00,4.2,,,,,,,,,,,
31-12-2017 00:23:00,4.1,,,,,,,,,,,
31-12-2017 00:25:00,4.1,,,,,,,,,,,
31-12-2017 00:26:00,4.1,,,,,,,,,,,
31-12-2017 00:28:00,4.3,,,,,,,,,,,
31-12-2017 00:30:00,4.2,-1.4,-3.2,3.2,,0.4,,,,,,
31-12-2017 00:31:00,4.1,,,,,,,,,,,
31-12-2017 00:33:00,4.3,,,,,,,,,,,
31-12-2017 00:35:00,4.2,,,,,,,,,,,
31-12-2017 00:36:00,4,,,,,,,,,,,
31-12-2017 00:38:00,4,,,,,,,,,,,
31-12-2017 00:40:00,4.1,,,,,,,,,,,
31-12-2017 00:41:00,4.3,,,,,,,,,,,
31-12-2017 00:43:00,4.3,,,,,,,,,,,
31-12-2017 00:45:00,4.3,-1.9,,,,0.5,,,,,,
31-12-2017 00:46:00,4.2,,,,,,,,,,,
31-12-2017 00:48:00,4,,,,,,,,,,,
31-12-2017 00:50:00,3.9,,,,,,,,,,,
31-12-2017 00:51:00,3.7,,,,,,,,,,,
31-12-2017 00:53:00,3.6,,,,,,,,,,,
31-12-2017 00:55:00,3.6,,,,,,,,,,,
31-12-2017 00:56:00,3.5,,,,,,,,,,,
31-12-2017 00:58:00,3.3,,,,,,,,,,,
31-12-2017 01:00:00,3.3,-1.5,-3.3,2.9,,0.6,,,,,,
31-12-2017 01:01:00,3.2,,,,,,,,,,,
31-12-2017 01:03:00,3.4,,,,,,,,,,,
31-12-2017 01:05:00,3.6,,,,,,,,,,,
31-12-2017 01:06:00,3.7,,,,,,,,,,,
31-12-2017 01:08:00,3.6,,,,,,,,,,,
31-12-2017 01:10:00,3.5,,,,,,,,,,,
31-12-2017 01:11:00,3.4,,,,,,,,,,,
31-12-2017 01:13:00,3.5,,,,,,,,,,,
31-12-2017 01:15:00,3.5,-1.9,,,,0.6,,,,,,
31-12-2017 01:16:00,3.4,,,,,,,,,,,
31-12-2017 01:18:00,3.3,,,,,,,,,,,
31-12-2017 01:20:00,3.1,,,,,,,,,,,
31-12-2017 01:21:00,3.1,,,,,,,,,,,
31-12-2017 01:23:00,3,,,,,,,,,,,
31-12-2017 01:25:00,3.1,,,,,,,,,,,
31-12-2017 01:26:00,3.3,,,,,,,,,,,
31-12-2017 01:28:00,3.5,,,,,,,,,,,
31-12-2017 01:30:00,3.6,-1.2,-3.6,2.9,,0.8,,,,,,
31-12-2017 01:31:00,3.6,,,,,,,,,,,
31-12-2017 01:33:00,3.7,,,,,,,,,,,
31-12-2017 01:35:00,3.6,,,,,,,,,,,
31-12-2017 01:36:00,3.6,,,,,,,,,,,
31-12-2017 01:38:00,3.7,,,,,,,,,,,
31-12-2017 01:40:00,3.6,,,,,,,,,,,
31-12-2017 01:41:00,3.6,,,,,,,,,,,
31-12-2017 01:43:00,3.7,,,,,,,,,,,
31-12-2017 01:45:00,3.6,-1.9,,,,0.7,,,,,,
31-12-2017 01:46:00,3.6,,,,,,,,,,,
31-12-2017 01:48:00,3.6,,,,,,,,,,,
31-12-2017 01:50:00,3.6,,,,,,,,,,,
31-12-2017 01:51:00,3.5,,,,,,,,,,,
31-12-2017 01:53:00,3.5,,,,,,,,,,,
31-12-2017 01:55:00,3.5,,,,,,,,,,,
31-12-2017 01:56:00,3.5,,,,,,,,,,,
31-12-2017 01:58:00,3.5,,,,,,,,,,,
31-12-2017 02:00:00,3.5,-1.7,-3.7,3.2,,0.7,,,,,,
31-12-2017 02:01:00,3.3,,,,,,,,,,,
31-12-2017 02:03:00,3.3,,,,,,,,,,,
31-12-2017 02:05:00,3.4,,,,,,,,,,,
31-12-2017 02:06:00,3.5,,,,,,,,,,,
31-12-2017 02:08:00,3.5,,,,,,,,,,,
31-12-2017 02:10:00,3.3,,,,,,,,,,,
31-12-2017 02:11:00,3.4,,,,,,,,,,,
31-12-2017 02:13:00,3.3,,,,,,,,,,,
31-12-2017 02:15:00,3.2,-1.9,,,,0.8,,,,,,
31-12-2017 02:16:00,3.2,,,,,,,,,,,
31-12-2017 02:18:00,3.1,,,,,,,,,,,
31-12-2017 02:20:00,3,,,,,,,,,,,
31-12-2017 02:21:00,2.9,,,,,,,,,,,
31-12-2017 02:23:00,2.8,,,,,,,,,,,
31-12-2017 02:25:00,2.9,,,,,,,,,,,
31-12-2017 02:26:00,2.9,,,,,,,,,,,
31-12-2017 02:28:00,2.9,,,,,,,,,,,
31-12-2017 02:30:00,2.9,-2.4,-3.5,2.9,,0.9,,,,,,
31-12-2017 02:31:00,2.9,,,,,,,,,,,
31-12-2017 02:33:00,2.9,,,,,,,,,,,
31-12-2017 02:35:00,2.9,,,,,,,,,,,
31-12-2017 02:36:00,2.9,,,,,,,,,,,
31-12-2017 02:38:00,2.9,,,,,,,,,,,
31-12-2017 02:40:00,2.8,,,,,,,,,,,
31-12-2017 02:41:00,2.8,,,,,,,,,,,
31-12-2017 02:43:00,2.9,,,,,,,,,,,
31-12-2017 02:45:00,2.9,-2.2,,,,1,,,,,,
31-12-2017 02:46:00,3,,,,,,,,,,,
31-12-2017 02:48:00,3,,,,,,,,,,,
31-12-2017 02:50:00,3,,,,,,,,,,,
31-12-2017 02:51:00,3,,,,,,,,,,,
31-12-2017 02:53:00,2.9,,,,,,,,,,,
31-12-2017 02:55:00,3,,,,,,,,,,,
31-12-2017 02:56:00,3,,,,,,,,,,,
31-12-2017 02:58:00,3,,,,,,,,,,,
31-12-2017 03:00:00,3.1,-2.1,-4,2.6,,1.1,,,,,,
31-12-2017 03:01:00,3.1,,,,,,,,,,,
31-12-2017 03:03:00,3.2,,,,,,,,,,,
31-12-2017 03:05:00,3.2,,,,,,,,,,,
31-12-2017 03:06:00,3.4,,,,,,,,,,,
31-12-2017 03:08:00,3.5,,,,,,,,,,,
31-12-2017 03:10:00,3.5,,,,,,,,,,,
31-12-2017 03:11:00,3.4,,,,,,,,,,,
31-12-2017 03:13:00,3.4,,,,,,,,,,,
31-12-2017 03:15:00,3.4,-1.8,,,,1.2,,,,,,
31-12-2017 03:16:00,3.4,,,,,,,,,,,
31-12-2017 03:18:00,3.4,,,,,,,,,,,
31-12-2017 03:20:00,3.3,,,,,,,,,,,
31-12-2017 03:21:00,3.2,,,,,,,,,,,
31-12-2017 03:23:00,3,,,,,,,,,,,
31-12-2017 03:25:00,3,,,,,,,,,,,
31-12-2017 03:26:00,3,,,,,,,,,,,
31-12-2017 03:28:00,3.1,,,,,,,,,,,
31-12-2017 03:30:00,3.1,-1.9,-4.1,2.7,,1,,,,,,
31-12-2017 03:31:00,3.2,,,,,,,,,,,
31-12-2017 03:33:00,3.1,,,,,,,,,,,
31-12-2017 03:35:00,3,,,,,,,,,,,
31-12-2017 03:36:00,2.9,,,,,,,,,,,
31-12-2017 03:38:00,2.9,,,,,,,,,,,
31-12-2017 03:40:00,2.9,,,,,,,,,,,
31-12-2017 03:41:00,2.9,,,,,,,,,,,
31-12-2017 03:43:00,2.8,,,,,,,,,,,
31-12-2017 03:45:00,2.9,-1.7,,,,0.9,,,,,,
31-12-2017 03:46:00,2.9,,,,,,,,,,,
31-12-2017 03:48:00,3,,,,,,,,,,,
31-12-2017 03:50:00,3,,,,,,,,,,,
31-12-2017 03:51:00,3,,,,,,,,,,,
31-12-2017 03:53:00,2.9,,,,,,,,,,,
31-12-2017 03:55:00,2.9,,,,,,,,,,,
31-12-2017 03:56:00,2.9,,,,,,,,,,,
31-12-2017 03:58:00,3.1,,,,,,,,,,,
31-12-2017 04:00:00,3,-1.6,-4.2,2.6,,0.9,,,,,,
31-12-2017 04:01:00,3,,,,,,,,,,,
31-12-2017 04:03:00,2.9,,,,,,,,,,,
31-12-2017 04:05:00,2.9,,,,,,,,,,,
31-12-2017 04:06:00,2.9,,,,,,,,,,,
31-12-2017 04:08:00,2.9,,,,,,,,,,,
31-12-2017 04:10:00,2.9,,,,,,,,,,,
31-12-2017 04:11:00,2.9,,,,,,,,,,,
31-12-2017 04:13:00,2.9,,,,,,,,,,,
31-12-2017 04:15:00,2.8,-1.6,,,,0.9,,,,,,
31-12-2017 04:16:00,2.9,,,,,,,,,,,
31-12-2017 04:18:00,2.9,,,,,,,,,,,
31-12-2017 04:20:00,2.9,,,,,,,,,,,
31-12-2017 04:21:00,3,,,,,,,,,,,
31-12-2017 04:23:00,3.1,,,,,,,,,,,
31-12-2017 04:25:00,3.2,,,,,,,,,,,
31-12-2017 04:26:00,3.3,,,,,,,,,,,
31-12-2017 04:28:00,3.3,,,,,,,,,,,
31-12-2017 04:30:00,3.3,-1.5,-4.3,2.4,,1,,,,,,
31-12-2017 04:31:00,3.3,,,,,,,,,,,
31-12-2017 04:33:00,3.3,,,,,,,,,,,
31-12-2017 04:35:00,3.3,,,,,,,,,,,
31-12-2017 04:36:00,3.3,,,,,,,,,,,
31-12-2017 04:38:00,3.3,,,,,,,,,,,
31-12-2017 04:40:00,3.3,,,,,,,,,,,
31-12-2017 04:41:00,3.2,,,,,,,,,,,
31-12-2017 04:43:00,3.1,,,,,,,,,,,
31-12-2017 04:45:00,3,-1.6,,,,1,,,,,,
31-12-2017 04:46:00,3.1,,,,,,,,,,,
31-12-2017 04:48:00,3.2,,,,,,,,,,,
31-12-2017 04:50:00,3.4,,,,,,,,,,,
